time_id,date,month,quarter,year,hour
T2023012710,2023-01-27,1,1,2023,10
T2023012711,2023-01-27,1,1,2023,11
T2023012712,2023-01-27,1,1,2023,12
T2023012713,2023-01-27,1,1,2023,13
T2023012714,2023-01-27,1,1,2023,14
T2023012715,2023-01-27,1,1,2023,15
T2023012716,2023-01-27,1,1,2023,16
T2023012717,2023-01-27,1,1,2023,17
T2023012718,2023-01-27,1,1,2023,18
T2023012719,2023-01-27,1,1,2023,19
T2023012720,2023-01-27,1,1,2023,20
T2023012721,2023-01-27,1,1,2023,21
T2023012722,2023-01-27,1,1,2023,22
T2023012723,2023-01-27,1,1,2023,23
T2023012800,2023-01-28,1,1,2023,0
T2023012801,2023-01-28,1,1,2023,1
T2023012802,2023-01-28,1,1,2023,2
T2023012803,2023-01-28,1,1,2023,3
T2023012804,2023-01-28,1,1,2023,4
T2023012805,2023-01-28,1,1,2023,5
T2023012806,2023-01-28,1,1,2023,6
T2023012807,2023-01-28,1,1,2023,7
T2023012808,2023-01-28,1,1,2023,8
T2023012809,2023-01-28,1,1,2023,9
T2023012810,2023-01-28,1,1,2023,10
T2023012811,2023-01-28,1,1,2023,11
T2023012812,2023-01-28,1,1,2023,12
T2023012813,2023-01-28,1,1,2023,13
T2023012814,2023-01-28,1,1,2023,14
T2023012815,2023-01-28,1,1,2023,15
T2023012816,2023-01-28,1,1,2023,16
T2023012817,2023-01-28,1,1,2023,17
T2023012818,2023-01-28,1,1,2023,18
T2023012819,2023-01-28,1,1,2023,19
T2023012820,2023-01-28,1,1,2023,20
T2023012821,2023-01-28,1,1,2023,21
T2023012822,2023-01-28,1,1,2023,22
T2023012823,2023-01-28,1,1,2023,23
T2023012900,2023-01-29,1,1,2023,0
T2023012901,2023-01-29,1,1,2023,1
T2023012902,2023-01-29,1,1,2023,2
T2023012903,2023-01-29,1,1,2023,3
T2023012904,2023-01-29,1,1,2023,4
T2023012905,2023-01-29,1,1,2023,5
T2023012906,2023-01-29,1,1,2023,6
T2023012907,2023-01-29,1,1,2023,7
T2023012908,2023-01-29,1,1,2023,8
T2023012909,2023-01-29,1,1,2023,9
T2023012910,2023-01-29,1,1,2023,10
T2023012911,2023-01-29,1,1,2023,11
T2023012912,2023-01-29,1,1,2023,12
T2023012913,2023-01-29,1,1,2023,13
T2023012914,2023-01-29,1,1,2023,14
T2023012915,2023-01-29,1,1,2023,15
T2023012916,2023-01-29,1,1,2023,16
T2023012917,2023-01-29,1,1,2023,17
T2023012918,2023-01-29,1,1,2023,18
T2023012919,2023-01-29,1,1,2023,19
T2023012920,2023-01-29,1,1,2023,20
T2023012921,2023-01-29,1,1,2023,21
T2023012922,2023-01-29,1,1,2023,22
T2023012923,2023-01-29,1,1,2023,23
T2023013000,2023-01-30,1,1,2023,0
T2023013001,2023-01-30,1,1,2023,1
T2023013002,2023-01-30,1,1,2023,2
T2023013003,2023-01-30,1,1,2023,3
T2023013004,2023-01-30,1,1,2023,4
T2023013005,2023-01-30,1,1,2023,5
T2023013006,2023-01-30,1,1,2023,6
T2023013007,2023-01-30,1,1,2023,7
T2023013008,2023-01-30,1,1,2023,8
T2023013009,2023-01-30,1,1,2023,9
T2023013010,2023-01-30,1,1,2023,10
T2023013011,2023-01-30,1,1,2023,11
T2023013012,2023-01-30,1,1,2023,12
T2023013013,2023-01-30,1,1,2023,13
T2023013014,2023-01-30,1,1,2023,14
T2023013015,2023-01-30,1,1,2023,15
T2023013016,2023-01-30,1,1,2023,16
T2023013017,2023-01-30,1,1,2023,17
T2023013018,2023-01-30,1,1,2023,18
T2023013019,2023-01-30,1,1,2023,19
T2023013020,2023-01-30,1,1,2023,20
T2023013021,2023-01-30,1,1,2023,21
T2023013022,2023-01-30,1,1,2023,22
T2023013023,2023-01-30,1,1,2023,23
T2023013100,2023-01-31,1,1,2023,0
T2023013101,2023-01-31,1,1,2023,1
T2023013102,2023-01-31,1,1,2023,2
T2023013103,2023-01-31,1,1,2023,3
T2023013104,2023-01-31,1,1,2023,4
T2023013105,2023-01-31,1,1,2023,5
T2023013106,2023-01-31,1,1,2023,6
T2023013107,2023-01-31,1,1,2023,7
T2023013108,2023-01-31,1,1,2023,8
T2023013109,2023-01-31,1,1,2023,9
T2023013110,2023-01-31,1,1,2023,10
T2023013111,2023-01-31,1,1,2023,11
T2023013112,2023-01-31,1,1,2023,12
T2023013113,2023-01-31,1,1,2023,13
T2023013114,2023-01-31,1,1,2023,14
T2023013115,2023-01-31,1,1,2023,15
T2023013116,2023-01-31,1,1,2023,16
T2023013117,2023-01-31,1,1,2023,17
T2023013118,2023-01-31,1,1,2023,18
T2023013119,2023-01-31,1,1,2023,19
T2023013120,2023-01-31,1,1,2023,20
T2023013121,2023-01-31,1,1,2023,21
T2023013122,2023-01-31,1,1,2023,22
T2023013123,2023-01-31,1,1,2023,23
T2023020100,2023-02-01,2,1,2023,0
T2023020101,2023-02-01,2,1,2023,1
T2023020102,2023-02-01,2,1,2023,2
T2023020103,2023-02-01,2,1,2023,3
T2023020104,2023-02-01,2,1,2023,4
T2023020105,2023-02-01,2,1,2023,5
T2023020106,2023-02-01,2,1,2023,6
T2023020107,2023-02-01,2,1,2023,7
T2023020108,2023-02-01,2,1,2023,8
T2023020109,2023-02-01,2,1,2023,9
T2023020110,2023-02-01,2,1,2023,10
T2023020111,2023-02-01,2,1,2023,11
T2023020112,2023-02-01,2,1,2023,12
T2023020113,2023-02-01,2,1,2023,13
T2023020114,2023-02-01,2,1,2023,14
T2023020115,2023-02-01,2,1,2023,15
T2023020116,2023-02-01,2,1,2023,16
T2023020117,2023-02-01,2,1,2023,17
T2023020118,2023-02-01,2,1,2023,18
T2023020119,2023-02-01,2,1,2023,19
T2023020120,2023-02-01,2,1,2023,20
T2023020121,2023-02-01,2,1,2023,21
T2023020122,2023-02-01,2,1,2023,22
T2023020123,2023-02-01,2,1,2023,23
T2023020200,2023-02-02,2,1,2023,0
T2023020201,2023-02-02,2,1,2023,1
T2023020202,2023-02-02,2,1,2023,2
T2023020203,2023-02-02,2,1,2023,3
T2023020204,2023-02-02,2,1,2023,4
T2023020205,2023-02-02,2,1,2023,5
T2023020206,2023-02-02,2,1,2023,6
T2023020207,2023-02-02,2,1,2023,7
T2023020208,2023-02-02,2,1,2023,8
T2023020209,2023-02-02,2,1,2023,9
T2023020210,2023-02-02,2,1,2023,10
T2023020211,2023-02-02,2,1,2023,11
T2023020212,2023-02-02,2,1,2023,12
T2023020213,2023-02-02,2,1,2023,13
T2023020214,2023-02-02,2,1,2023,14
T2023020215,2023-02-02,2,1,2023,15
T2023020216,2023-02-02,2,1,2023,16
T2023020217,2023-02-02,2,1,2023,17
T2023020218,2023-02-02,2,1,2023,18
T2023020219,2023-02-02,2,1,2023,19
T2023020220,2023-02-02,2,1,2023,20
T2023020221,2023-02-02,2,1,2023,21
T2023020222,2023-02-02,2,1,2023,22
T2023020223,2023-02-02,2,1,2023,23
T2023020300,2023-02-03,2,1,2023,0
T2023020301,2023-02-03,2,1,2023,1
T2023020302,2023-02-03,2,1,2023,2
T2023020303,2023-02-03,2,1,2023,3
T2023020304,2023-02-03,2,1,2023,4
T2023020305,2023-02-03,2,1,2023,5
T2023020306,2023-02-03,2,1,2023,6
T2023020307,2023-02-03,2,1,2023,7
T2023020308,2023-02-03,2,1,2023,8
T2023020309,2023-02-03,2,1,2023,9
T2023020310,2023-02-03,2,1,2023,10
T2023020311,2023-02-03,2,1,2023,11
T2023020312,2023-02-03,2,1,2023,12
T2023020313,2023-02-03,2,1,2023,13
T2023020314,2023-02-03,2,1,2023,14
T2023020315,2023-02-03,2,1,2023,15
T2023020316,2023-02-03,2,1,2023,16
T2023020317,2023-02-03,2,1,2023,17
T2023020318,2023-02-03,2,1,2023,18
T2023020319,2023-02-03,2,1,2023,19
T2023020320,2023-02-03,2,1,2023,20
T2023020321,2023-02-03,2,1,2023,21
T2023020322,2023-02-03,2,1,2023,22
T2023020323,2023-02-03,2,1,2023,23
T2023020400,2023-02-04,2,1,2023,0
T2023020401,2023-02-04,2,1,2023,1
T2023020402,2023-02-04,2,1,2023,2
T2023020403,2023-02-04,2,1,2023,3
T2023020404,2023-02-04,2,1,2023,4
T2023020405,2023-02-04,2,1,2023,5
T2023020406,2023-02-04,2,1,2023,6
T2023020407,2023-02-04,2,1,2023,7
T2023020408,2023-02-04,2,1,2023,8
T2023020409,2023-02-04,2,1,2023,9
T2023020410,2023-02-04,2,1,2023,10
T2023020411,2023-02-04,2,1,2023,11
T2023020412,2023-02-04,2,1,2023,12
T2023020413,2023-02-04,2,1,2023,13
T2023020414,2023-02-04,2,1,2023,14
T2023020415,2023-02-04,2,1,2023,15
T2023020416,2023-02-04,2,1,2023,16
T2023020417,2023-02-04,2,1,2023,17
T2023020418,2023-02-04,2,1,2023,18
T2023020419,2023-02-04,2,1,2023,19
T2023020420,2023-02-04,2,1,2023,20
T2023020421,2023-02-04,2,1,2023,21
T2023020422,2023-02-04,2,1,2023,22
T2023020423,2023-02-04,2,1,2023,23
T2023020500,2023-02-05,2,1,2023,0
T2023020501,2023-02-05,2,1,2023,1
T2023020502,2023-02-05,2,1,2023,2
T2023020503,2023-02-05,2,1,2023,3
T2023020504,2023-02-05,2,1,2023,4
T2023020505,2023-02-05,2,1,2023,5
T2023020506,2023-02-05,2,1,2023,6
T2023020507,2023-02-05,2,1,2023,7
T2023020508,2023-02-05,2,1,2023,8
T2023020509,2023-02-05,2,1,2023,9
T2023020510,2023-02-05,2,1,2023,10
T2023020511,2023-02-05,2,1,2023,11
T2023020512,2023-02-05,2,1,2023,12
T2023020513,2023-02-05,2,1,2023,13
T2023020514,2023-02-05,2,1,2023,14
T2023020515,2023-02-05,2,1,2023,15
T2023020516,2023-02-05,2,1,2023,16
T2023020517,2023-02-05,2,1,2023,17
T2023020518,2023-02-05,2,1,2023,18
T2023020519,2023-02-05,2,1,2023,19
T2023020520,2023-02-05,2,1,2023,20
T2023020521,2023-02-05,2,1,2023,21
T2023020522,2023-02-05,2,1,2023,22
T2023020523,2023-02-05,2,1,2023,23
T2023020600,2023-02-06,2,1,2023,0
T2023020601,2023-02-06,2,1,2023,1
T2023020602,2023-02-06,2,1,2023,2
T2023020603,2023-02-06,2,1,2023,3
T2023020604,2023-02-06,2,1,2023,4
T2023020605,2023-02-06,2,1,2023,5
T2023020606,2023-02-06,2,1,2023,6
T2023020607,2023-02-06,2,1,2023,7
T2023020608,2023-02-06,2,1,2023,8
T2023020609,2023-02-06,2,1,2023,9
T2023020610,2023-02-06,2,1,2023,10
T2023020611,2023-02-06,2,1,2023,11
T2023020612,2023-02-06,2,1,2023,12
T2023020613,2023-02-06,2,1,2023,13
T2023020614,2023-02-06,2,1,2023,14
T2023020615,2023-02-06,2,1,2023,15
T2023020616,2023-02-06,2,1,2023,16
T2023020617,2023-02-06,2,1,2023,17
T2023020618,2023-02-06,2,1,2023,18
T2023020619,2023-02-06,2,1,2023,19
T2023020620,2023-02-06,2,1,2023,20
T2023020621,2023-02-06,2,1,2023,21
T2023020622,2023-02-06,2,1,2023,22
T2023020623,2023-02-06,2,1,2023,23
T2023020700,2023-02-07,2,1,2023,0
T2023020701,2023-02-07,2,1,2023,1
T2023020702,2023-02-07,2,1,2023,2
T2023020703,2023-02-07,2,1,2023,3
T2023020704,2023-02-07,2,1,2023,4
T2023020705,2023-02-07,2,1,2023,5
T2023020706,2023-02-07,2,1,2023,6
T2023020707,2023-02-07,2,1,2023,7
T2023020708,2023-02-07,2,1,2023,8
T2023020709,2023-02-07,2,1,2023,9
T2023020710,2023-02-07,2,1,2023,10
T2023020711,2023-02-07,2,1,2023,11
T2023020712,2023-02-07,2,1,2023,12
T2023020713,2023-02-07,2,1,2023,13
T2023020714,2023-02-07,2,1,2023,14
T2023020715,2023-02-07,2,1,2023,15
T2023020716,2023-02-07,2,1,2023,16
T2023020717,2023-02-07,2,1,2023,17
T2023020718,2023-02-07,2,1,2023,18
T2023020719,2023-02-07,2,1,2023,19
T2023020720,2023-02-07,2,1,2023,20
T2023020721,2023-02-07,2,1,2023,21
T2023020722,2023-02-07,2,1,2023,22
T2023020723,2023-02-07,2,1,2023,23
T2023020800,2023-02-08,2,1,2023,0
T2023020801,2023-02-08,2,1,2023,1
T2023020802,2023-02-08,2,1,2023,2
T2023020803,2023-02-08,2,1,2023,3
T2023020804,2023-02-08,2,1,2023,4
T2023020805,2023-02-08,2,1,2023,5
T2023020806,2023-02-08,2,1,2023,6
T2023020807,2023-02-08,2,1,2023,7
T2023020808,2023-02-08,2,1,2023,8
T2023020809,2023-02-08,2,1,2023,9
T2023020810,2023-02-08,2,1,2023,10
T2023020811,2023-02-08,2,1,2023,11
T2023020812,2023-02-08,2,1,2023,12
T2023020813,2023-02-08,2,1,2023,13
T2023020814,2023-02-08,2,1,2023,14
T2023020815,2023-02-08,2,1,2023,15
T2023020816,2023-02-08,2,1,2023,16
T2023020817,2023-02-08,2,1,2023,17
T2023020818,2023-02-08,2,1,2023,18
T2023020819,2023-02-08,2,1,2023,19
T2023020820,2023-02-08,2,1,2023,20
T2023020821,2023-02-08,2,1,2023,21
T2023020822,2023-02-08,2,1,2023,22
T2023020823,2023-02-08,2,1,2023,23
T2023020900,2023-02-09,2,1,2023,0
T2023020901,2023-02-09,2,1,2023,1
T2023020902,2023-02-09,2,1,2023,2
T2023020903,2023-02-09,2,1,2023,3
T2023020904,2023-02-09,2,1,2023,4
T2023020905,2023-02-09,2,1,2023,5
T2023020906,2023-02-09,2,1,2023,6
T2023020907,2023-02-09,2,1,2023,7
T2023020908,2023-02-09,2,1,2023,8
T2023020909,2023-02-09,2,1,2023,9
T2023020910,2023-02-09,2,1,2023,10
T2023020911,2023-02-09,2,1,2023,11
T2023020912,2023-02-09,2,1,2023,12
T2023020913,2023-02-09,2,1,2023,13
T2023020914,2023-02-09,2,1,2023,14
T2023020915,2023-02-09,2,1,2023,15
T2023020916,2023-02-09,2,1,2023,16
T2023020917,2023-02-09,2,1,2023,17
T2023020918,2023-02-09,2,1,2023,18
T2023020919,2023-02-09,2,1,2023,19
T2023020920,2023-02-09,2,1,2023,20
T2023020921,2023-02-09,2,1,2023,21
T2023020922,2023-02-09,2,1,2023,22
T2023020923,2023-02-09,2,1,2023,23
T2023021000,2023-02-10,2,1,2023,0
T2023021001,2023-02-10,2,1,2023,1
T2023021002,2023-02-10,2,1,2023,2
T2023021003,2023-02-10,2,1,2023,3
T2023021004,2023-02-10,2,1,2023,4
T2023021005,2023-02-10,2,1,2023,5
T2023021006,2023-02-10,2,1,2023,6
T2023021007,2023-02-10,2,1,2023,7
T2023021008,2023-02-10,2,1,2023,8
T2023021009,2023-02-10,2,1,2023,9
T2023021010,2023-02-10,2,1,2023,10
T2023021011,2023-02-10,2,1,2023,11
T2023021012,2023-02-10,2,1,2023,12
T2023021013,2023-02-10,2,1,2023,13
T2023021014,2023-02-10,2,1,2023,14
T2023021015,2023-02-10,2,1,2023,15
T2023021016,2023-02-10,2,1,2023,16
T2023021017,2023-02-10,2,1,2023,17
T2023021018,2023-02-10,2,1,2023,18
T2023021019,2023-02-10,2,1,2023,19
T2023021020,2023-02-10,2,1,2023,20
T2023021021,2023-02-10,2,1,2023,21
T2023021022,2023-02-10,2,1,2023,22
T2023021023,2023-02-10,2,1,2023,23
T2023021100,2023-02-11,2,1,2023,0
T2023021101,2023-02-11,2,1,2023,1
T2023021102,2023-02-11,2,1,2023,2
T2023021103,2023-02-11,2,1,2023,3
T2023021104,2023-02-11,2,1,2023,4
T2023021105,2023-02-11,2,1,2023,5
T2023021106,2023-02-11,2,1,2023,6
T2023021107,2023-02-11,2,1,2023,7
T2023021108,2023-02-11,2,1,2023,8
T2023021109,2023-02-11,2,1,2023,9
T2023021110,2023-02-11,2,1,2023,10
T2023021111,2023-02-11,2,1,2023,11
T2023021112,2023-02-11,2,1,2023,12
T2023021113,2023-02-11,2,1,2023,13
T2023021114,2023-02-11,2,1,2023,14
T2023021115,2023-02-11,2,1,2023,15
T2023021116,2023-02-11,2,1,2023,16
T2023021117,2023-02-11,2,1,2023,17
T2023021118,2023-02-11,2,1,2023,18
T2023021119,2023-02-11,2,1,2023,19
T2023021120,2023-02-11,2,1,2023,20
T2023021121,2023-02-11,2,1,2023,21
T2023021122,2023-02-11,2,1,2023,22
T2023021123,2023-02-11,2,1,2023,23
T2023021200,2023-02-12,2,1,2023,0
T2023021201,2023-02-12,2,1,2023,1
T2023021202,2023-02-12,2,1,2023,2
T2023021203,2023-02-12,2,1,2023,3
T2023021204,2023-02-12,2,1,2023,4
T2023021205,2023-02-12,2,1,2023,5
T2023021206,2023-02-12,2,1,2023,6
T2023021207,2023-02-12,2,1,2023,7
T2023021208,2023-02-12,2,1,2023,8
T2023021209,2023-02-12,2,1,2023,9
T2023021210,2023-02-12,2,1,2023,10
T2023021211,2023-02-12,2,1,2023,11
T2023021212,2023-02-12,2,1,2023,12
T2023021213,2023-02-12,2,1,2023,13
T2023021214,2023-02-12,2,1,2023,14
T2023021215,2023-02-12,2,1,2023,15
T2023021216,2023-02-12,2,1,2023,16
T2023021217,2023-02-12,2,1,2023,17
T2023021218,2023-02-12,2,1,2023,18
T2023021219,2023-02-12,2,1,2023,19
T2023021220,2023-02-12,2,1,2023,20
T2023021221,2023-02-12,2,1,2023,21
T2023021222,2023-02-12,2,1,2023,22
T2023021223,2023-02-12,2,1,2023,23
T2023021300,2023-02-13,2,1,2023,0
T2023021301,2023-02-13,2,1,2023,1
T2023021302,2023-02-13,2,1,2023,2
T2023021303,2023-02-13,2,1,2023,3
T2023021304,2023-02-13,2,1,2023,4
T2023021305,2023-02-13,2,1,2023,5
T2023021306,2023-02-13,2,1,2023,6
T2023021307,2023-02-13,2,1,2023,7
T2023021308,2023-02-13,2,1,2023,8
T2023021309,2023-02-13,2,1,2023,9
T2023021310,2023-02-13,2,1,2023,10
T2023021311,2023-02-13,2,1,2023,11
T2023021312,2023-02-13,2,1,2023,12
T2023021313,2023-02-13,2,1,2023,13
T2023021314,2023-02-13,2,1,2023,14
T2023021315,2023-02-13,2,1,2023,15
T2023021316,2023-02-13,2,1,2023,16
T2023021317,2023-02-13,2,1,2023,17
T2023021318,2023-02-13,2,1,2023,18
T2023021319,2023-02-13,2,1,2023,19
T2023021320,2023-02-13,2,1,2023,20
T2023021321,2023-02-13,2,1,2023,21
T2023021322,2023-02-13,2,1,2023,22
T2023021323,2023-02-13,2,1,2023,23
T2023021400,2023-02-14,2,1,2023,0
T2023021401,2023-02-14,2,1,2023,1
T2023021402,2023-02-14,2,1,2023,2
T2023021403,2023-02-14,2,1,2023,3
T2023021404,2023-02-14,2,1,2023,4
T2023021405,2023-02-14,2,1,2023,5
T2023021406,2023-02-14,2,1,2023,6
T2023021407,2023-02-14,2,1,2023,7
T2023021408,2023-02-14,2,1,2023,8
T2023021409,2023-02-14,2,1,2023,9
T2023021410,2023-02-14,2,1,2023,10
T2023021411,2023-02-14,2,1,2023,11
T2023021412,2023-02-14,2,1,2023,12
T2023021413,2023-02-14,2,1,2023,13
T2023021414,2023-02-14,2,1,2023,14
T2023021415,2023-02-14,2,1,2023,15
T2023021416,2023-02-14,2,1,2023,16
T2023021417,2023-02-14,2,1,2023,17
T2023021418,2023-02-14,2,1,2023,18
T2023021419,2023-02-14,2,1,2023,19
T2023021420,2023-02-14,2,1,2023,20
T2023021421,2023-02-14,2,1,2023,21
T2023021422,2023-02-14,2,1,2023,22
T2023021423,2023-02-14,2,1,2023,23
T2023021500,2023-02-15,2,1,2023,0
T2023021501,2023-02-15,2,1,2023,1
T2023021502,2023-02-15,2,1,2023,2
T2023021503,2023-02-15,2,1,2023,3
T2023021504,2023-02-15,2,1,2023,4
T2023021505,2023-02-15,2,1,2023,5
T2023021506,2023-02-15,2,1,2023,6
T2023021507,2023-02-15,2,1,2023,7
T2023021508,2023-02-15,2,1,2023,8
T2023021509,2023-02-15,2,1,2023,9
T2023021510,2023-02-15,2,1,2023,10
T2023021511,2023-02-15,2,1,2023,11
T2023021512,2023-02-15,2,1,2023,12
T2023021513,2023-02-15,2,1,2023,13
T2023021514,2023-02-15,2,1,2023,14
T2023021515,2023-02-15,2,1,2023,15
T2023021516,2023-02-15,2,1,2023,16
T2023021517,2023-02-15,2,1,2023,17
T2023021518,2023-02-15,2,1,2023,18
T2023021519,2023-02-15,2,1,2023,19
T2023021520,2023-02-15,2,1,2023,20
T2023021521,2023-02-15,2,1,2023,21
T2023021522,2023-02-15,2,1,2023,22
T2023021523,2023-02-15,2,1,2023,23
T2023021600,2023-02-16,2,1,2023,0
T2023021601,2023-02-16,2,1,2023,1
T2023021602,2023-02-16,2,1,2023,2
T2023021603,2023-02-16,2,1,2023,3
T2023021604,2023-02-16,2,1,2023,4
T2023021605,2023-02-16,2,1,2023,5
T2023021606,2023-02-16,2,1,2023,6
T2023021607,2023-02-16,2,1,2023,7
T2023021608,2023-02-16,2,1,2023,8
T2023021609,2023-02-16,2,1,2023,9
T2023021610,2023-02-16,2,1,2023,10
T2023021611,2023-02-16,2,1,2023,11
T2023021612,2023-02-16,2,1,2023,12
T2023021613,2023-02-16,2,1,2023,13
T2023021614,2023-02-16,2,1,2023,14
T2023021615,2023-02-16,2,1,2023,15
T2023021616,2023-02-16,2,1,2023,16
T2023021617,2023-02-16,2,1,2023,17
T2023021618,2023-02-16,2,1,2023,18
T2023021619,2023-02-16,2,1,2023,19
T2023021620,2023-02-16,2,1,2023,20
T2023021621,2023-02-16,2,1,2023,21
T2023021622,2023-02-16,2,1,2023,22
T2023021623,2023-02-16,2,1,2023,23
T2023021700,2023-02-17,2,1,2023,0
T2023021701,2023-02-17,2,1,2023,1
T2023021702,2023-02-17,2,1,2023,2
T2023021703,2023-02-17,2,1,2023,3
T2023021704,2023-02-17,2,1,2023,4
T2023021705,2023-02-17,2,1,2023,5
T2023021706,2023-02-17,2,1,2023,6
T2023021707,2023-02-17,2,1,2023,7
T2023021708,2023-02-17,2,1,2023,8
T2023021709,2023-02-17,2,1,2023,9
T2023021710,2023-02-17,2,1,2023,10
T2023021711,2023-02-17,2,1,2023,11
T2023021712,2023-02-17,2,1,2023,12
T2023021713,2023-02-17,2,1,2023,13
T2023021714,2023-02-17,2,1,2023,14
T2023021715,2023-02-17,2,1,2023,15
T2023021716,2023-02-17,2,1,2023,16
T2023021717,2023-02-17,2,1,2023,17
T2023021718,2023-02-17,2,1,2023,18
T2023021719,2023-02-17,2,1,2023,19
T2023021720,2023-02-17,2,1,2023,20
T2023021721,2023-02-17,2,1,2023,21
T2023021722,2023-02-17,2,1,2023,22
T2023021723,2023-02-17,2,1,2023,23
T2023021800,2023-02-18,2,1,2023,0
T2023021801,2023-02-18,2,1,2023,1
T2023021802,2023-02-18,2,1,2023,2
T2023021803,2023-02-18,2,1,2023,3
T2023021804,2023-02-18,2,1,2023,4
T2023021805,2023-02-18,2,1,2023,5
T2023021806,2023-02-18,2,1,2023,6
T2023021807,2023-02-18,2,1,2023,7
T2023021808,2023-02-18,2,1,2023,8
T2023021809,2023-02-18,2,1,2023,9
T2023021810,2023-02-18,2,1,2023,10
T2023021811,2023-02-18,2,1,2023,11
T2023021812,2023-02-18,2,1,2023,12
T2023021813,2023-02-18,2,1,2023,13
T2023021814,2023-02-18,2,1,2023,14
T2023021815,2023-02-18,2,1,2023,15
T2023021816,2023-02-18,2,1,2023,16
T2023021817,2023-02-18,2,1,2023,17
T2023021818,2023-02-18,2,1,2023,18
T2023021819,2023-02-18,2,1,2023,19
T2023021820,2023-02-18,2,1,2023,20
T2023021821,2023-02-18,2,1,2023,21
T2023021822,2023-02-18,2,1,2023,22
T2023021823,2023-02-18,2,1,2023,23
T2023021900,2023-02-19,2,1,2023,0
T2023021901,2023-02-19,2,1,2023,1
T2023021902,2023-02-19,2,1,2023,2
T2023021903,2023-02-19,2,1,2023,3
T2023021904,2023-02-19,2,1,2023,4
T2023021905,2023-02-19,2,1,2023,5
T2023021906,2023-02-19,2,1,2023,6
T2023021907,2023-02-19,2,1,2023,7
T2023021908,2023-02-19,2,1,2023,8
T2023021909,2023-02-19,2,1,2023,9
T2023021910,2023-02-19,2,1,2023,10
T2023021911,2023-02-19,2,1,2023,11
T2023021912,2023-02-19,2,1,2023,12
T2023021913,2023-02-19,2,1,2023,13
T2023021914,2023-02-19,2,1,2023,14
T2023021915,2023-02-19,2,1,2023,15
T2023021916,2023-02-19,2,1,2023,16
T2023021917,2023-02-19,2,1,2023,17
T2023021918,2023-02-19,2,1,2023,18
T2023021919,2023-02-19,2,1,2023,19
T2023021920,2023-02-19,2,1,2023,20
T2023021921,2023-02-19,2,1,2023,21
T2023021922,2023-02-19,2,1,2023,22
T2023021923,2023-02-19,2,1,2023,23
T2023022000,2023-02-20,2,1,2023,0
T2023022001,2023-02-20,2,1,2023,1
T2023022002,2023-02-20,2,1,2023,2
T2023022003,2023-02-20,2,1,2023,3
T2023022004,2023-02-20,2,1,2023,4
T2023022005,2023-02-20,2,1,2023,5
T2023022006,2023-02-20,2,1,2023,6
T2023022007,2023-02-20,2,1,2023,7
T2023022008,2023-02-20,2,1,2023,8
T2023022009,2023-02-20,2,1,2023,9
T2023022010,2023-02-20,2,1,2023,10
T2023022011,2023-02-20,2,1,2023,11
T2023022012,2023-02-20,2,1,2023,12
T2023022013,2023-02-20,2,1,2023,13
T2023022014,2023-02-20,2,1,2023,14
T2023022015,2023-02-20,2,1,2023,15
T2023022016,2023-02-20,2,1,2023,16
T2023022017,2023-02-20,2,1,2023,17
T2023022018,2023-02-20,2,1,2023,18
T2023022019,2023-02-20,2,1,2023,19
T2023022020,2023-02-20,2,1,2023,20
T2023022021,2023-02-20,2,1,2023,21
T2023022022,2023-02-20,2,1,2023,22
T2023022023,2023-02-20,2,1,2023,23
T2023022100,2023-02-21,2,1,2023,0
T2023022101,2023-02-21,2,1,2023,1
T2023022102,2023-02-21,2,1,2023,2
T2023022103,2023-02-21,2,1,2023,3
T2023022104,2023-02-21,2,1,2023,4
T2023022105,2023-02-21,2,1,2023,5
T2023022106,2023-02-21,2,1,2023,6
T2023022107,2023-02-21,2,1,2023,7
T2023022108,2023-02-21,2,1,2023,8
T2023022109,2023-02-21,2,1,2023,9
T2023022110,2023-02-21,2,1,2023,10
T2023022111,2023-02-21,2,1,2023,11
T2023022112,2023-02-21,2,1,2023,12
T2023022113,2023-02-21,2,1,2023,13
T2023022114,2023-02-21,2,1,2023,14
T2023022115,2023-02-21,2,1,2023,15
T2023022116,2023-02-21,2,1,2023,16
T2023022117,2023-02-21,2,1,2023,17
T2023022118,2023-02-21,2,1,2023,18
T2023022119,2023-02-21,2,1,2023,19
T2023022120,2023-02-21,2,1,2023,20
T2023022121,2023-02-21,2,1,2023,21
T2023022122,2023-02-21,2,1,2023,22
T2023022123,2023-02-21,2,1,2023,23
T2023022200,2023-02-22,2,1,2023,0
T2023022201,2023-02-22,2,1,2023,1
T2023022202,2023-02-22,2,1,2023,2
T2023022203,2023-02-22,2,1,2023,3
T2023022204,2023-02-22,2,1,2023,4
T2023022205,2023-02-22,2,1,2023,5
T2023022206,2023-02-22,2,1,2023,6
T2023022207,2023-02-22,2,1,2023,7
T2023022208,2023-02-22,2,1,2023,8
T2023022209,2023-02-22,2,1,2023,9
T2023022210,2023-02-22,2,1,2023,10
T2023022211,2023-02-22,2,1,2023,11
T2023022212,2023-02-22,2,1,2023,12
T2023022213,2023-02-22,2,1,2023,13
T2023022214,2023-02-22,2,1,2023,14
T2023022215,2023-02-22,2,1,2023,15
T2023022216,2023-02-22,2,1,2023,16
T2023022217,2023-02-22,2,1,2023,17
T2023022218,2023-02-22,2,1,2023,18
T2023022219,2023-02-22,2,1,2023,19
T2023022220,2023-02-22,2,1,2023,20
